Utdanning,År,Etterspørsel,Tilbud,Vakanse
Barnehagelærere,2020,47126,47126,0
Barnehagelærere,2021,46632,48005,1373
Barnehagelærere,2022,46204,49054,2851
Barnehagelærere,2023,46086,50111,4025
Barnehagelærere,2024,45874,51173,5298
Barnehagelærere,2025,45756,52232,6476
Barnehagelærere,2026,45706,53290,7584
Barnehagelærere,2027,45740,54322,8581
Barnehagelærere,2028,45850,55327,9476
Barnehagelærere,2029,46028,56273,10245
Barnehagelærere,2030,46237,57142,10905
Barnehagelærere,2031,46459,57935,11476
Barnehagelærere,2032,46681,58628,11948
Barnehagelærere,2033,46909,59227,12318
Barnehagelærere,2034,47175,59747,12573
Barnehagelærere,2035,47470,60180,12710
Barnehagelærere,2036,47788,60568,12781
Barnehagelærere,2037,48120,60935,12814
Barnehagelærere,2038,48432,61312,12880
Barnehagelærere,2039,48682,61717,13035
Barnehagelærere,2040,48869,62174,13306
Grunnskolelærere,2020,52381,52381,0
Grunnskolelærere,2021,52370,52772,402
Grunnskolelærere,2022,52430,53230,800
Grunnskolelærere,2023,52329,53746,1416
Grunnskolelærere,2024,52127,54316,2189
Grunnskolelærere,2025,51767,54926,3159
Grunnskolelærere,2026,51321,55541,4219
Grunnskolelærere,2027,50918,56186,5269
Grunnskolelærere,2028,50561,56811,6250
Grunnskolelærere,2029,50199,57397,7198
Grunnskolelærere,2030,49939,57919,7980
Grunnskolelærere,2031,49717,58381,8665
Grunnskolelærere,2032,49544,58767,9223
Grunnskolelærere,2033,49425,59072,9648
Grunnskolelærere,2034,49440,59320,9879
Grunnskolelærere,2035,49547,59510,9963
Grunnskolelærere,2036,49711,59678,9966
Grunnskolelærere,2037,49919,59837,9918
Grunnskolelærere,2038,50169,59992,9823
Grunnskolelærere,2039,50466,60171,9705
Grunnskolelærere,2040,50778,60363,9585
Faglærere,2020,16557,16557,0
Faglærere,2021,16582,17578,996
Faglærere,2022,16637,18646,2009
Faglærere,2023,16656,19744,3088
Faglærere,2024,16667,20844,4177
Faglærere,2025,16664,21946,5281
Faglærere,2026,16651,23028,6376
Faglærere,2027,16638,24099,7460
Faglærere,2028,16617,25140,8523
Faglærere,2029,16591,26167,9576
Faglærere,2030,16574,27160,10586
Faglærere,2031,16566,28119,11553
Faglærere,2032,16566,29053,12488
Faglærere,2033,16576,29967,13392
Faglærere,2034,16592,30877,14285
Faglærere,2035,16613,31772,15159
Faglærere,2036,16644,32648,16004
Faglærere,2037,16690,33520,16830
Faglærere,2038,16745,34393,17648
Faglærere,2039,16804,35263,18458
Faglærere,2040,16867,36117,19250
PPU Universitet og høyskole,2020,30732,30732,0
PPU Universitet og høyskole,2021,30821,30793,-28
PPU Universitet og høyskole,2022,30975,30889,-86
PPU Universitet og høyskole,2023,31104,31004,-100
PPU Universitet og høyskole,2024,31186,31129,-57
PPU Universitet og høyskole,2025,31277,31256,-21
PPU Universitet og høyskole,2026,31334,31384,49
PPU Universitet og høyskole,2027,31338,31496,158
PPU Universitet og høyskole,2028,31213,31593,380
PPU Universitet og høyskole,2029,31036,31671,636
PPU Universitet og høyskole,2030,30852,31716,864
PPU Universitet og høyskole,2031,30725,31725,999
PPU Universitet og høyskole,2032,30641,31698,1057
PPU Universitet og høyskole,2033,30624,31632,1008
PPU Universitet og høyskole,2034,30558,31552,993
PPU Universitet og høyskole,2035,30469,31437,967
PPU Universitet og høyskole,2036,30408,31321,913
PPU Universitet og høyskole,2037,30450,31189,739
PPU Universitet og høyskole,2038,30553,31068,516
PPU Universitet og høyskole,2039,30676,30946,270
PPU Universitet og høyskole,2040,30821,30834,12
PPU Yrkesfag,2020,13248,13248,0
PPU Yrkesfag,2021,13274,13226,-48
PPU Yrkesfag,2022,13335,13190,-144
PPU Yrkesfag,2023,13395,13140,-255
PPU Yrkesfag,2024,13441,13091,-350
PPU Yrkesfag,2025,13512,13024,-488
PPU Yrkesfag,2026,13577,12945,-632
PPU Yrkesfag,2027,13610,12865,-745
PPU Yrkesfag,2028,13569,12763,-806
PPU Yrkesfag,2029,13500,12664,-837
PPU Yrkesfag,2030,13418,12555,-863
PPU Yrkesfag,2031,13360,12434,-926
PPU Yrkesfag,2032,13316,12320,-996
PPU Yrkesfag,2033,13299,12191,-1108
PPU Yrkesfag,2034,13234,12080,-1154
PPU Yrkesfag,2035,13141,11961,-1180
PPU Yrkesfag,2036,13059,11852,-1208
PPU Yrkesfag,2037,13031,11748,-1283
PPU Yrkesfag,2038,13032,11634,-1397
PPU Yrkesfag,2039,13036,11541,-1495
PPU Yrkesfag,2040,13052,11443,-1609
