Utdanning,År,Tilbud,Etterspørsel,Differanse
Barnehagelærere,2024,47134,47134,0
Barnehagelærere,2025,48006,46876,1130
Barnehagelærere,2026,49060,46625,2434
Barnehagelærere,2027,50122,46667,3454
Barnehagelærere,2028,51189,46712,4477
Barnehagelærere,2029,52255,47136,5119
Barnehagelærere,2030,53320,47567,5753
Barnehagelærere,2031,54361,47932,6429
Barnehagelærere,2032,55376,48242,7134
Barnehagelærere,2033,56336,48506,7830
Barnehagelærere,2034,57221,48777,8444
Barnehagelærere,2035,58032,49084,8948
Barnehagelærere,2036,58747,49413,9335
Barnehagelærere,2037,59369,49768,9601
Barnehagelærere,2038,59914,50016,9898
Barnehagelærere,2039,60372,50231,10142
Barnehagelærere,2040,60786,50383,10403
Barnehagelærere,2041,61179,50492,10687
Barnehagelærere,2042,61582,50547,11035
Barnehagelærere,2043,62014,50575,11439
Barnehagelærere,2044,62497,50566,11931
Barnehagelærere,2045,63019,50516,12503
Barnehagelærere,2046,63580,50423,13158
Barnehagelærere,2047,64177,50284,13893
Barnehagelærere,2048,64779,50107,14672
Barnehagelærere,2049,65359,49892,15467
Barnehagelærere,2050,65906,49646,16260
Barnehagelærere,2051,66423,49378,17045
Barnehagelærere,2052,66881,49100,17781
Barnehagelærere,2053,67274,48826,18448
Barnehagelærere,2054,67628,48569,19059
Barnehagelærere,2055,67947,48336,19611
Barnehagelærere,2056,68251,48139,20112
Barnehagelærere,2057,68526,47982,20544
Barnehagelærere,2058,68793,47870,20923
Barnehagelærere,2059,69065,47803,21262
Barnehagelærere,2060,69337,47781,21557
Grunnskolelærere,2024,52497,52497,0
Grunnskolelærere,2025,52777,52337,440
Grunnskolelærere,2026,53242,51955,1287
Grunnskolelærere,2027,53765,51408,2357
Grunnskolelærere,2028,54345,51097,3248
Grunnskolelærere,2029,54965,50519,4446
Grunnskolelærere,2030,55593,50047,5546
Grunnskolelærere,2031,56253,49641,6611
Grunnskolelærere,2032,56894,49313,7581
Grunnskolelærere,2033,57499,49082,8418
Grunnskolelærere,2034,58042,49043,8999
Grunnskolelærere,2035,58526,49106,9420
Grunnskolelærere,2036,58935,49227,9708
Grunnskolelærere,2037,59263,49457,9806
Grunnskolelærere,2038,59534,49579,9955
Grunnskolelærere,2039,59748,49958,9790
Grunnskolelærere,2040,59940,50370,9569
Grunnskolelærere,2041,60123,50765,9358
Grunnskolelærere,2042,60302,51170,9132
Grunnskolelærere,2043,60504,51501,9003
Grunnskolelærere,2044,60720,51768,8952
Grunnskolelærere,2045,60980,51999,8981
Grunnskolelærere,2046,61255,52197,9059
Grunnskolelærere,2047,61540,52357,9182
Grunnskolelærere,2048,61855,52481,9374
Grunnskolelærere,2049,62184,52559,9625
Grunnskolelærere,2050,62524,52583,9941
Grunnskolelærere,2051,62882,52551,10331
Grunnskolelærere,2052,63274,52457,10817
Grunnskolelærere,2053,63678,52332,11346
Grunnskolelærere,2054,64056,52173,11882
Grunnskolelærere,2055,64408,51981,12427
Grunnskolelærere,2056,64714,51761,12953
Grunnskolelærere,2057,64980,51518,13461
Grunnskolelærere,2058,65183,51260,13923
Grunnskolelærere,2059,65337,50994,14343
Grunnskolelærere,2060,65456,50731,14726
Lektorutdannede,2024,5534,5534,0
Lektorutdannede,2025,5962,5573,388
Lektorutdannede,2026,6432,5594,838
Lektorutdannede,2027,6903,5592,1311
Lektorutdannede,2028,7374,5580,1794
Lektorutdannede,2029,7844,5553,2291
Lektorutdannede,2030,8308,5524,2784
Lektorutdannede,2031,8769,5503,3266
Lektorutdannede,2032,9220,5488,3733
Lektorutdannede,2033,9668,5483,4185
Lektorutdannede,2034,10103,5470,4633
Lektorutdannede,2035,10533,5453,5080
Lektorutdannede,2036,10954,5439,5514
Lektorutdannede,2037,11370,5434,5936
Lektorutdannede,2038,11782,5450,6333
Lektorutdannede,2039,12191,5450,6741
Lektorutdannede,2040,12590,5455,7135
Lektorutdannede,2041,12990,5459,7531
Lektorutdannede,2042,13389,5488,7901
Lektorutdannede,2043,13786,5521,8265
Lektorutdannede,2044,14177,5553,8624
Lektorutdannede,2045,14569,5581,8988
Lektorutdannede,2046,14955,5603,9352
Lektorutdannede,2047,15337,5621,9716
Lektorutdannede,2048,15706,5637,10069
Lektorutdannede,2049,16067,5653,10414
Lektorutdannede,2050,16414,5666,10749
Lektorutdannede,2051,16754,5677,11077
Lektorutdannede,2052,17079,5685,11393
Lektorutdannede,2053,17391,5688,11702
Lektorutdannede,2054,17691,5686,12005
Lektorutdannede,2055,17970,5680,12290
Lektorutdannede,2056,18233,5672,12561
Lektorutdannede,2057,18481,5662,12819
Lektorutdannede,2058,18712,5651,13061
Lektorutdannede,2059,18926,5638,13288
Lektorutdannede,2060,19128,5624,13505
PPU,2024,30789,30789,0
PPU,2025,30791,31017,-227
PPU,2026,30887,31137,-250
PPU,2027,31002,31119,-116
PPU,2028,31131,31034,97
PPU,2029,31262,30865,396
PPU,2030,31395,30680,715
PPU,2031,31514,30544,971
PPU,2032,31621,30437,1184
PPU,2033,31711,30391,1321
PPU,2034,31771,30293,1479
PPU,2035,31797,30169,1628
PPU,2036,31791,30063,1728
PPU,2037,31748,30003,1746
PPU,2038,31695,30078,1617
PPU,2039,31610,30051,1559
PPU,2040,31526,30056,1470
PPU,2041,31428,30053,1376
PPU,2042,31343,30204,1139
PPU,2043,31256,30383,873
PPU,2044,31181,30562,619
PPU,2045,31112,30716,396
PPU,2046,31042,30839,203
PPU,2047,30977,30940,37
PPU,2048,30919,31035,-116
PPU,2049,30849,31125,-277
PPU,2050,30784,31207,-423
PPU,2051,30705,31276,-571
PPU,2052,30634,31331,-697
PPU,2053,30554,31354,-800
PPU,2054,30456,31345,-889
PPU,2055,30364,31310,-945
PPU,2056,30253,31266,-1014
PPU,2057,30150,31212,-1062
PPU,2058,30040,31147,-1107
PPU,2059,29937,31071,-1134
PPU,2060,29859,30986,-1127
Praktiske og estetiske fag,2024,5534,5534,0
Praktiske og estetiske fag,2025,5812,5573,238
Praktiske og estetiske fag,2026,6123,5594,529
Praktiske og estetiske fag,2027,6431,5592,839
Praktiske og estetiske fag,2028,6738,5580,1158
Praktiske og estetiske fag,2029,7043,5553,1490
Praktiske og estetiske fag,2030,7341,5524,1817
Praktiske og estetiske fag,2031,7637,5503,2134
Praktiske og estetiske fag,2032,7924,5488,2436
Praktiske og estetiske fag,2033,8208,5483,2725
Praktiske og estetiske fag,2034,8481,5470,3012
Praktiske og estetiske fag,2035,8750,5453,3297
Praktiske og estetiske fag,2036,9011,5439,3571
Praktiske og estetiske fag,2037,9267,5434,3833
Praktiske og estetiske fag,2038,9521,5450,4071
Praktiske og estetiske fag,2039,9773,5450,4323
Praktiske og estetiske fag,2040,10017,5455,4562
Praktiske og estetiske fag,2041,10263,5459,4804
Praktiske og estetiske fag,2042,10510,5488,5022
Praktiske og estetiske fag,2043,10756,5521,5235
Praktiske og estetiske fag,2044,10999,5553,5446
Praktiske og estetiske fag,2045,11242,5581,5661
Praktiske og estetiske fag,2046,11482,5603,5879
Praktiske og estetiske fag,2047,11721,5621,6100
Praktiske og estetiske fag,2048,11948,5637,6311
Praktiske og estetiske fag,2049,12169,5653,6516
Praktiske og estetiske fag,2050,12379,5666,6713
Praktiske og estetiske fag,2051,12584,5677,6907
Praktiske og estetiske fag,2052,12777,5685,7091
Praktiske og estetiske fag,2053,12959,5688,7271
Praktiske og estetiske fag,2054,13134,5686,7448
Praktiske og estetiske fag,2055,13289,5680,7609
Praktiske og estetiske fag,2056,13432,5672,7761
Praktiske og estetiske fag,2057,13564,5662,7902
Praktiske og estetiske fag,2058,13683,5651,8032
Praktiske og estetiske fag,2059,13790,5638,8153
Praktiske og estetiske fag,2060,13891,5624,8267
Yrkesfaglærere,2024,5534,5534,0
Yrkesfaglærere,2025,5629,5573,55
Yrkesfaglærere,2026,5775,5594,181
Yrkesfaglærere,2027,5921,5592,328
Yrkesfaglærere,2028,6073,5580,494
Yrkesfaglærere,2029,6228,5553,675
Yrkesfaglærere,2030,6379,5524,855
Yrkesfaglærere,2031,6530,5503,1026
Yrkesfaglærere,2032,6673,5488,1185
Yrkesfaglærere,2033,6816,5483,1333
Yrkesfaglærere,2034,6951,5470,1481
Yrkesfaglærere,2035,7081,5453,1628
Yrkesfaglærere,2036,7203,5439,1763
Yrkesfaglærere,2037,7321,5434,1887
Yrkesfaglærere,2038,7438,5450,1988
Yrkesfaglærere,2039,7555,5450,2105
Yrkesfaglærere,2040,7668,5455,2213
Yrkesfaglærere,2041,7784,5459,2325
Yrkesfaglærere,2042,7901,5488,2414
Yrkesfaglærere,2043,8019,5521,2499
Yrkesfaglærere,2044,8136,5553,2583
Yrkesfaglærere,2045,8254,5581,2673
Yrkesfaglærere,2046,8371,5603,2768
Yrkesfaglærere,2047,8488,5621,2867
Yrkesfaglærere,2048,8596,5637,2959
Yrkesfaglærere,2049,8702,5653,3049
Yrkesfaglærere,2050,8798,5666,3132
Yrkesfaglærere,2051,8891,5677,3215
Yrkesfaglærere,2052,8977,5685,3291
Yrkesfaglærere,2053,9054,5688,3366
Yrkesfaglærere,2054,9126,5686,3440
Yrkesfaglærere,2055,9182,5680,3503
Yrkesfaglærere,2056,9231,5672,3559
Yrkesfaglærere,2057,9272,5662,3610
Yrkesfaglærere,2058,9304,5651,3654
Yrkesfaglærere,2059,9331,5638,3694
Yrkesfaglærere,2060,9359,5624,3735
PPU Yrkesfag,2024,13299,13299,0
PPU Yrkesfag,2025,13226,13443,-217
PPU Yrkesfag,2026,13193,13543,-350
PPU Yrkesfag,2027,13145,13575,-430
PPU Yrkesfag,2028,13099,13547,-447
PPU Yrkesfag,2029,13037,13489,-452
PPU Yrkesfag,2030,12964,13413,-449
PPU Yrkesfag,2031,12893,13361,-469
PPU Yrkesfag,2032,12801,13322,-521
PPU Yrkesfag,2033,12715,13313,-598
PPU Yrkesfag,2034,12623,13259,-635
PPU Yrkesfag,2035,12523,13181,-658
PPU Yrkesfag,2036,12434,13109,-674
PPU Yrkesfag,2037,12335,13056,-721
PPU Yrkesfag,2038,12258,13094,-836
PPU Yrkesfag,2039,12177,13051,-874
PPU Yrkesfag,2040,12107,13025,-918
PPU Yrkesfag,2041,12046,12995,-949
PPU Yrkesfag,2042,11975,13056,-1080
PPU Yrkesfag,2043,11925,13140,-1214
PPU Yrkesfag,2044,11869,13228,-1359
PPU Yrkesfag,2045,11823,13304,-1481
PPU Yrkesfag,2046,11786,13363,-1577
PPU Yrkesfag,2047,11743,13411,-1668
PPU Yrkesfag,2048,11709,13456,-1747
PPU Yrkesfag,2049,11677,13502,-1825
PPU Yrkesfag,2050,11646,13547,-1901
PPU Yrkesfag,2051,11622,13589,-1967
PPU Yrkesfag,2052,11593,13628,-2036
PPU Yrkesfag,2053,11569,13650,-2081
PPU Yrkesfag,2054,11536,13656,-2120
PPU Yrkesfag,2055,11501,13649,-2148
PPU Yrkesfag,2056,11464,13639,-2175
PPU Yrkesfag,2057,11425,13625,-2200
PPU Yrkesfag,2058,11385,13607,-2222
PPU Yrkesfag,2059,11343,13582,-2240
PPU Yrkesfag,2060,11307,13553,-2246
